x,y
0.02021839744032572,1.0819082034571275
0.07103605819788694,0.8702761221984008
0.08712929970154071,1.1438620829640755
0.11827442586893322,0.7032205122116029
0.1433532874090464,0.7849474631969462
0.3834415188257777,-0.2526594444727172
0.4146619399905236,-0.2206606263546724
0.4236547993389047,-0.2659586689976591
0.4375872112626925,-0.45626440061146734
0.46147936225293185,-0.5300192727068213
0.5218483217500717,-0.8648144902959607
0.5288949197529045,-0.9946267470970116
0.5448831829968969,-0.8745860344573225
0.5488135039273248,-0.834070544957313
0.5680445610939323,-0.7709064920070494
0.6027633760716439,-0.8347618321580333
0.6399210213275238,-1.0308006680436477
0.6458941130666561,-1.0254430347576529
0.7151893663724195,-1.0788267977997164
0.7781567509498505,-1.0071328824578072
0.7805291762864555,-1.0300969824486672
0.7917250380826646,-0.6362392212785667
0.7991585642167236,-0.8623065165713404
0.832619845547938,-0.7532876671222758
0.8700121482468192,-0.7002379502728528
0.8917730007820798,-0.4104349475589705
0.925596638292661,-0.5048676662858161
0.9446689170495839,-0.27907117001837795
0.9636627605010293,-0.2599462770088173
0.978618342232764,-0.061898036218622894
